,FILE,Rahang,Landmark,Total,RMSE
184,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_MESIAL,90.89565193362408,1.2518651735105866
185,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_DISTAL,189.68091912367242,1.8084138559926144
186,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_MIDDLE,76.73799997955378,1.6266954018283326
187,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT,120.81678197369288,1.4821163122906558
188,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN,83.25701341913995,1.7894671899236028
189,new_data\ld_saved_de_pop100_iter100_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP,95.41361768635862,1.0354048097586979
190,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,MESIAL,4126.975822029126,3.204076935721535
191,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,DISTAL,8924.02113595653,4.711587582984176
192,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,BUCCAL_OR_LABIAL,4397.6993334197405,3.3074991429547067
193,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,LINGUAL_OR_PALATAL,2793.7539975340046,2.6362163814425554
194,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,PIT,458.40401020412884,1.4179364951943632
195,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN_MESIAL,2455.6650160440836,4.0872000429115385
196,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN_DISTAL,687.3921358439414,2.162437739804366
197,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_MESIAL,616.0237121682277,2.2848500899684967
198,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_DISTAL,667.6925852886937,2.3787416294618238
199,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_IN,755.9877002014236,3.055025611016738
200,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT,840.5935469314694,2.764373259449384
201,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP,479.43624394825684,1.6599339481877897
202,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,BOTH,CUSP_OUT_MIDDLE,75.5781856762587,1.6143557023357935
203,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,MESIAL,3269.2296501037245,4.0430370083043545
204,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,DISTAL,5539.215356516163,5.2627062223328425
205,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,BUCCAL_OR_LABIAL,1851.6880061748561,3.0427684813134044
206,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,LINGUAL_OR_PALATAL,1999.805970278786,3.162124262484624
207,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,PIT,287.54779932685443,1.5812702635288103
208,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN_MESIAL,2057.8851157105905,5.856456715612536
209,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN_DISTAL,457.0660724435486,2.760030411799686
210,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT_MESIAL,514.0061897704129,2.926904479054088
211,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT_DISTAL,475.25954902650307,2.814425782246718
212,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_IN,673.9126204775239,3.500422365366068
213,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP_OUT,703.3311582568462,3.5760088424154612
214,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,UPPER,CUSP,385.4284126946621,2.129425254394915
215,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,MESIAL,857.7461719254007,2.0606475142169556
216,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,DISTAL,3384.805779440368,4.093466044155647
217,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,BUCCAL_OR_LABIAL,2546.011327244886,3.550213581111612
218,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,LINGUAL_OR_PALATAL,793.9480272552189,1.9825326676983617
219,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,PIT,170.8562108772744,1.2296348507465824
220,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN_MESIAL,397.77990033349295,2.138266298301954
221,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN_DISTAL,230.3260634003928,1.6270912746666883
222,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_MESIAL,102.01752239781474,1.3262438689631417
223,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_DISTAL,192.43303626219068,1.8214859236452448
224,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT_MIDDLE,75.5781856762587,1.6143557023357935
225,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_OUT,137.2623886746231,1.5797720702949702
226,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP_IN,82.07507972389982,1.7767199654235353
227,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_wc.csv,LOWER,CUSP,94.00783125359479,1.0277488831880692
